Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1218	-1373.2	-1533.615	160.4154	1.472485	0.2046911	2.444623
1224	-1380.407	-1538.876	158.4693	1.262482	0.2585373	3.649094
1230	-1379.028	-1537.217	158.1888	1.339942	0.1416293	3.96919
1236	-1382.638	-1542.164	159.5258	1.389556	0.3376297	2.839021
1242	-1379.293	-1538.448	159.155	1.344993	0.09961793	3.503385
1248	-1378.967	-1538.873	159.9059	1.29744	0.1541777	2.963688
1254	-1386.49	-1547.406	160.9168	1.531291	0.134744	2.234942
1260	-1378.389	-1539.756	161.3673	1.587992	0.1261672	1.922076
1266	-1385.476	-1546.347	160.8714	1.605741	0.2929139	1.910615
1272	-1378.881	-1539.798	160.9169	1.673848	0.1588233	2.086539
1278	-1380.357	-1541.349	160.9918	1.580125	0.1904203	2.031555
1284	-1383.262	-1544.068	160.8056	1.552272	0.159103	2.237401
1290	-1378.48	-1538.982	160.5022	1.480239	0.2001009	2.393634
1296	-1375.228	-1535.878	160.6503	1.531408	0.264894	2.152071
1302	-1372.488	-1534.03	161.5414	1.888636	0.1582146	1.504383
1308	-1375.988	-1537.663	161.6748	1.932713	0.1932674	1.277459
1314	-1387.764	-1549.024	161.2599	1.960536	0.2130473	1.532813
1320	-1391.849	-1552.797	160.9472	1.966679	0.3704742	1.479543
1326	-1384.989	-1546.265	161.2761	1.840186	0.2084344	1.618843
1332	-1379.331	-1540.741	161.4104	1.840186	0.1946034	1.550865
1338	-1391.18	-1552.311	161.1301	1.865823	0.2896204	1.550865
1344	-1385.853	-1546.658	160.8053	1.738256	0.2896204	1.870777
1350	-1384.571	-1545.962	161.391	1.796782	0.2283308	1.525045
1356	-1387.909	-1549.189	161.2804	1.700742	0.2283308	1.675382
1362	-1378.523	-1539.715	161.1917	1.753969	0.1977996	1.762383
1368	-1383.71	-1544.901	161.1906	1.663464	0.1370519	1.962761
1374	-1391.429	-1552.165	160.7352	1.74094	0.1030156	2.297087
1380	-1378.43	-1539.318	160.8879	1.767008	0.144332	2.077594
1386	-1382.377	-1543.972	161.5944	1.82657	0.1251433	1.599239
1392	-1368.521	-1530.02	161.4995	1.761622	0.1646855	1.612724
1398	-1369.179	-1530.986	161.807	1.849631	0.1293772	1.410622
1404	-1373.756	-1535.13	161.3745	1.73506	0.1293772	1.808359
1410	-1387.904	-1549.132	161.2276	1.823353	0.1251688	1.859662
1416	-1378.082	-1538.909	160.8267	1.54413	0.1556229	2.236733
1422	-1380.961	-1540.89	159.9291	1.483353	0.3220352	2.554852
1428	-1392.803	-1553.724	160.9215	1.583553	0.1460318	2.171577
1434	-1375.663	-1536.627	160.9641	1.63023	0.1582758	2.08543
1440	-1375.511	-1536.589	161.0779	1.642547	0.1639785	1.989098
1446	-1382.636	-1542.688	160.0514	1.412938	0.1639785	2.785519
1452	-1377.694	-1536.756	159.0622	1.494524	0.1898933	3.279373
1458	-1379.43	-1537.368	157.9381	1.362254	0.09723558	4.198839
1464	-1384.482	-1545.228	160.7456	1.450101	0.1694217	2.319249
1470	-1385.906	-1546.104	160.1981	1.599518	0.1694217	2.569527
1476	-1375.063	-1535.232	160.1693	1.561462	0.1587205	2.633044
1482	-1375.484	-1535.282	159.7977	1.679492	0.161236	2.783294
1488	-1373.089	-1533.983	160.8935	1.758656	0.2535284	1.857867
1494	-1375.873	-1537.001	161.1272	1.846108	0.182802	1.775263
1500	-1373.64	-1534.895	161.2557	1.784113	0.1735437	1.749503
1506	-1384.34	-1545.935	161.5945	1.784113	0.1467562	1.571962
1512	-1389.085	-1550.65	161.5658	1.902149	0.1226546	1.571962
1518	-1388.99	-1550.059	161.0697	1.665595	0.2153046	1.872108
1524	-1377.361	-1538.894	161.5326	1.745947	0.127085	1.696187
1530	-1393.571	-1555.054	161.4829	1.868214	0.2572801	1.340218
1536	-1398.884	-1560.208	161.3231	1.920018	0.2572801	1.424879
1542	-1384.362	-1546.253	161.8914	2.142806	0.1478939	1.031541
1548	-1384.999	-1546.787	161.7885	2.169009	0.2048925	0.9219604
1554	-1392.23	-1553.966	161.7361	1.870272	0.1328177	1.439388
1560	-1387.123	-1548.87	161.7469	1.887432	0.1321266	1.419855
1566	-1396.126	-1557.842	161.7159	2.037169	0.2296683	1.057492
1572	-1404.521	-1566.415	161.8943	2.191164	0.1173641	1.090888
1578	-1387.19	-1548.837	161.6472	2.152257	0.2074844	1.073099
1584	-1385.29	-1547.074	161.7841	1.936833	0.210747	1.136144
1590	-1382.801	-1544.753	161.952	2.082263	0.1693938	0.9578468
1596	-1386.739	-1548.417	161.6773	1.960957	0.1472573	1.373911
1602	-1379.134	-1540.815	161.6811	1.960957	0.1627127	1.328687
1608	-1372.348	-1533.879	161.5309	2.016396	0.170006	1.384505
1614	-1373.93	-1535.73	161.8007	1.925629	0.1539369	1.284637
1620	-1375.023	-1536.321	161.2971	1.765271	0.2412437	1.591537
1626	-1374.484	-1536.196	161.7119	1.772873	0.141212	1.508035
1632	-1376.686	-1538.247	161.561	1.794571	0.2314134	1.390876
1638	-1370.442	-1532.043	161.601	1.727428	0.158389	1.579106
1644	-1374.935	-1536.205	161.2697	1.727428	0.1464416	1.842753
1650	-1368.229	-1529.4	161.1708	1.826266	0.1464416	1.842753
1656	-1375.311	-1536.96	161.649	1.870803	0.1570307	1.439478
1662	-1377.81	-1539.319	161.5084	1.996922	0.1433475	1.486843
1668	-1366.483	-1528.054	161.5707	1.975448	0.1830731	1.352375
1674	-1364.542	-1526.249	161.7074	1.922212	0.1302418	1.428963
1680	-1376.367	-1537.652	161.2852	1.845365	0.1810095	1.668496
1686	-1383.555	-1545.352	161.797	1.945026	0.1206132	1.370242
1692	-1377.875	-1539.643	161.7679	1.974116	0.1206132	1.370242
1698	-1387.013	-1548.19	161.1777	1.906417	0.1727195	1.720276
1704	-1386.859	-1547.645	160.7863	1.640329	0.1400525	2.236232
1710	-1380.515	-1541.314	160.7987	1.5513	0.1619688	2.236232
1716	-1376.068	-1536.907	160.8392	1.593386	0.1749133	2.155175
1722	-1374.243	-1535.395	161.1517	1.64369	0.1749133	1.914592
1728	-1376.521	-1537.449	160.9278	1.67307	0.1207201	2.170593
1734	-1398.379	-1558.081	159.7025	1.442928	0.1781735	2.950616
1740	-1393.024	-1552.831	159.8067	1.385844	0.1637488	2.950616
1746	-1389.434	-1547.383	157.9489	1.246287	0.2202143	4.016893
1752	-1391.568	-1551.235	159.6669	1.330852	0.2004523	2.998013
1758	-1383.25	-1542.853	159.6027	1.425249	0.1412341	3.096089
1764	-1383.925	-1544.304	160.3793	1.584428	0.1248383	2.56457
1770	-1378.696	-1540.405	161.7096	1.686385	0.09321194	1.710789
1776	-1379.23	-1540.593	161.3637	1.881865	0.2422955	1.452986
1782	-1369.872	-1531.613	161.7404	2.010231	0.09266202	1.452986
1788	-1371.907	-1533.959	162.0519	2.092458	0.09870363	1.107218
1794	-1374.601	-1536.597	161.9965	2.002106	0.1354243	1.107218
1800	-1373.098	-1535.071	161.9733	1.97048	0.1026536	1.266237
1806	-1364.303	-1526.15	161.8473	2.083719	0.1199283	1.218276
1812	-1365.114	-1527.325	162.2111	2.081382	0.1048841	0.93623
1818	-1365.192	-1527.427	162.2353	2.204237	0.1018153	0.7739643
1824	-1370.745	-1532.987	162.2422	2.253642	0.1006373	0.6931662
1830	-1378.453	-1540.508	162.0552	2.379533	0.1209409	0.6515698
1836	-1380.501	-1542.676	162.1745	2.341028	0.1025833	0.6368803
1842	-1375.049	-1536.986	161.9373	2.161012	0.1651345	0.903885
1848	-1377.55	-1539.617	162.0666	2.232681	0.1079917	0.9149162
1854	-1382.62	-1544.892	162.2723	2.13809	0.07893261	0.9319537
1860	-1369.544	-1531.561	162.0172	2.13809	0.09482916	1.112369
1866	-1373.197	-1534.938	161.7416	2.046111	0.1357684	1.287456
1872	-1365.497	-1527.318	161.8205	2.028718	0.1036471	1.3396
1878	-1364.866	-1524.858	159.9914	1.75303	0.2957785	2.384342
1884	-1380.386	-1540.282	159.8955	1.844693	0.4218895	2.219199
1890	-1377.373	-1537.027	159.6539	1.699429	0.5409754	2.337159
1896	-1380.947	-1538.998	158.0506	1.483659	0.4431473	3.535642
1902	-1375.222	-1533.194	157.972	1.383773	0.3154713	3.787387
1908	-1368.373	-1527.776	159.4032	1.495972	0.3755543	2.800869
1914	-1367.028	-1526.32	159.2926	1.633683	0.412732	2.74017
1920	-1363.33	-1524.072	160.742	1.530319	0.1030193	2.42637
1926	-1378.037	-1536.909	158.8727	1.671715	0.07281852	3.54763
1932	-1381.792	-1540.768	158.9759	1.5004	0.09915984	3.518336
1938	-1380.838	-1538.992	158.1539	1.540423	0.104455	3.956892
1944	-1389.379	-1549.902	160.5225	1.749239	0.1199143	2.383557
1950	-1388.69	-1549.519	160.8286	1.542517	0.08673802	2.40859
1956	-1389.745	-1549.54	159.7945	1.754969	0.366647	2.409493
1962	-1389.85	-1549.997	160.1464	2.045568	0.366647	1.993477
1968	-1378.196	-1539.606	161.4099	1.851297	0.111312	1.752058
1974	-1376.734	-1538.279	161.5445	1.751146	0.1029543	1.752058
1980	-1378.648	-1540.477	161.8288	2.000629	0.09102258	1.397863
1986	-1380.567	-1542.043	161.4763	2.046106	0.2491076	1.216949
1992	-1375.699	-1537.454	161.755	2.046106	0.1455524	1.247073
1998	-1370.979	-1532.927	161.948	2.00593	0.1944683	0.9591208
2004	-1369.621	-1531.738	162.1174	1.950153	0.1034396	1.158034
2010	-1364.607	-1526.629	162.0211	1.924486	0.1248868	1.18935
2016	-1370.447	-1532.545	162.0982	2.094567	0.09380364	1.082115
2022	-1366.597	-1528.834	162.2365	2.128527	0.1104588	0.8256482
2028	-1369.372	-1531.685	162.3128	2.128527	0.08331028	0.8748639
2034	-1374.947	-1536.879	161.9326	1.906374	0.200665	1.054768
2040	-1358.978	-1521.044	162.0657	1.954555	0.1328253	1.096292
2046	-1366.84	-1528.722	161.8824	1.987401	0.176333	1.096292
2052	-1362.41	-1524.63	162.2195	2.048913	0.1216348	0.8883103
2058	-1377.761	-1540.019	162.2572	2.032881	0.1161386	0.8883103
2064	-1388.783	-1551.061	162.278	2.144502	0.1125957	0.7333068
2070	-1381.804	-1543.884	162.0795	2.415601	0.1125957	0.5781427
2076	-1381.102	-1543.216	162.1131	2.296393	0.1266831	0.6579992
2082	-1374.077	-1536.122	162.0456	2.356285	0.1296666	0.650148
2088	-1386.14	-1548.066	161.9263	2.314802	0.1384952	0.8455685
2094	-1377.139	-1539.062	161.9235	2.036999	0.1930025	0.9569009
2100	-1379.269	-1541.169	161.8996	2.036999	0.1930025	0.9815103
2106	-1373.798	-1535.642	161.8444	2.098748	0.1893807	0.9861845
2112	-1377.47	-1539.469	161.9986	2.263015	0.126403	0.8749815
2118	-1376.42	-1538.383	161.9635	2.340195	0.1500806	0.6966939
2124	-1373.115	-1535.158	162.0435	2.211652	0.1424953	0.8093965
2130	-1381.571	-1543.664	162.0929	2.122735	0.1342042	0.894038
2136	-1388.94	-1551.022	162.0828	2.182934	0.1478438	0.7689385
2142	-1395.788	-1557.549	161.761	2.000132	0.2326317	1.042016
2148	-1392.223	-1554.036	161.8139	2.00284	0.1564496	1.201741
2154	-1391.702	-1553.577	161.8755	1.930797	0.1564496	1.210688
2160	-1405.367	-1567.016	161.6485	1.839753	0.1756625	1.416194
2166	-1393.218	-1555.121	161.9029	1.89605	0.1735753	1.16772
2172	-1387.978	-1550.107	162.1288	2.065211	0.1236008	0.9610492
2178	-1390.292	-1552.234	161.9425	2.164593	0.1658477	0.8912767
2184	-1382.123	-1544.147	162.0238	2.104099	0.1596859	0.8911036
2190	-1383.581	-1545.31	161.7288	2.113128	0.1596859	1.170448
2196	-1385.508	-1547.405	161.8973	1.978369	0.1821206	1.073775
